Wavelength_nm,Transmittance,Simulated_Transmittance,Interference_Free_T,n,k,e1,e2,tan_delta,Skin_Depth_nm,Sigma_S_per_cm,Optical_Density,Energy_eV,Alpha_cm-1,Alpha_E,(AlphaE)^2,(AlphaE)^0.5,dAlpha_dE,ln_Alpha
508.0,0.8755075493602096,0.8901071126115013,0.8208036911683236,2.2032722915633327,0.039607323135795396,4.8528400507247555,0.17453143521618666,0.03596480275226143,1020.6535646638214,54999548862730.414,0.20894069016003838,2.440944881889764,9797.64373163558,23915.5083213152,571951538.2668965,154.64639769912262,2405.538173275767,9.189897200202013
509.0,0.8709881196808591,0.8872961307169458,0.8209958221770197,2.202850306669087,0.03963847231898751,4.850978265104309,0.17463524180755152,0.03600000500109361,1021.8590840466071,54934664160687.22,0.20869419623952334,2.43614931237721,9786.085142385346,23840.364590486894,568362983.8073413,154.40325317326347,2417.0572696095333,9.188716772238907
510.0,0.867632717146454,0.8844491950955226,0.8211882657444247,2.202424480642281,0.039669358632054674,4.849099934918142,0.1747375331652308,0.03603504475198593,1023.06948959944,54869670313036.52,0.20844728767999704,2.4313725490196076,9774.50710988877,23765.468267180535,564797481.958365,154.16052759114615,2429.4787051657913,9.187532960041466
511.0,0.8669897245834195,0.881586739879768,0.8213808442292581,2.201996996572643,0.03970002654658507,4.847214680807141,0.17483867843886902,0.036069926741133844,1024.283646567917,54804629352173.94,0.2082002001396025,2.426614481409002,9762.920684623985,23690.844714156046,561256123.2702554,153.91830532511736,2439.8955951540265,9.186346885114414
512.0,0.8639374440443887,0.8787242846640133,0.8215734227140914,2.2015695125030046,0.0397305100574301,4.845329804953294,0.17493895931726422,0.03610465465835097,1025.5006888315957,54739588391311.35,0.207953112599208,2.421875,9751.334259359202,23616.512659385568,557739670.1909188,153.67664968818642,2451.5342039800016,9.185159401742945
513.0,0.8614286555481102,0.8758413166855016,0.8217663219501785,2.2011380206614497,0.039760729153959305,4.84342767041855,0.17503770534000396,0.03613922148676661,1026.722692760428,54674437408920.0,0.2077056070922187,2.4171539961013644,9739.728234811078,23542.423023714888,554245681.8275409,153.4354034234436,2463.8192583412165,9.183968494277199
514.0,0.8583447841311498,0.8729521814711282,0.8219593176212832,2.2007053238688616,0.03979073943249542,4.841520619560166,0.17513538421954264,0.03617363179418529,1027.9482351417046,54609253348160.51,0.20745797592207008,2.412451361867704,9728.116317667962,23468.60745896551,550775536.0630116,153.19467177080773,2474.0594140802277,9.182775561131582
515.0,0.8562116477071254,0.8700630462567548,0.8221523132923877,2.200272627076273,0.03982056490163033,4.83961395607204,0.17523219789554279,0.03620788754691193,1029.1767067444378,54544069287401.016,0.20721034475192154,2.407766990291262,9716.504400524847,23395.078556603516,547329700.6696496,152.95449832091737,2485.7819977469044,9.181581203196627
516.0,0.8527146234818648,0.8671704365361613,0.8223456336812447,2.1998357952652627,0.03985012575746661,4.837689493607465,0.1753274661741946,0.036241984195605884,1030.410181579297,54478776127395.84,0.20696229911888803,2.4031007751937983,9704.873048394304,23321.787945753753,543905792.9867051,152.71472733745674,2497.924698082148,9.180383414465961
517.0,0.8498605918196388,0.864277161041921,0.8225390162914674,2.199398171115393,0.039879486173184285,4.835761941688298,0.17542173790864624,0.036275925080748304,1031.6470129677675,54413462062145.96,0.20671417406781667,2.3984526112185685,9693.23797219431,23248.771925572426,540505396.0472846,152.4754797519012,2508.0157399158925,9.179183805124316
518.0,0.8471336758328923,0.8613838855476805,0.8227323989016901,2.1989605469655236,0.0399086614109129,4.833834785855304,0.17551514384960581,0.036309710948244374,1032.8868171341146,54348147996896.09,0.20646604901674534,2.393822393822394,9681.60289599432,23176.037820526944,537128729.0584953,152.23678208805828,2519.7858234273735,9.177982754991538
519.0,0.8442052874103689,0.8585052740047996,0.8229261059813612,2.198518699724501,0.03993757319341587,4.831889463285731,0.1756070029746815,0.03634334028238152,1034.131631692526,54282727538053.234,0.20621751978143604,2.3892100192678227,9669.94886679306,23103.538718349508,533773501.31027484,151.99848261857585,2531.7801956220064,9.176778300614648
520.0,0.8442503097840172,0.855628120755424,0.8231198453287122,2.1980764325075635,0.03996629169680784,4.829942698673182,0.17569792774695206,0.03637681411656908,1035.3796523783537,54217296498632.08,0.20596895035100912,2.3846153846153846,9658.292952762944,23031.313964280867,530441422.9212789,151.7607128484868,2541.7506529493257,9.17557219862649
521.0,0.841041901538755,0.8527509675060485,0.8233135846760632,2.1976341652906255,0.03999482469056641,4.827996338450595,0.1757879863495956,0.03641013249035906,1036.6306890005667,54151865459210.92,0.20572038092058223,2.380038387715931,9646.63703873283,22959.366464546467,527132508.45334095,151.52348486141173,2553.5308303588536,9.174364640199535
522.0,0.8389806504798161,0.849907266139057,0.8235076440415587,2.1971876258677336,0.040023096755570274,4.826031614992383,0.17587650588049208,0.03644329749736323,1037.886708284345,54086332500048.4,0.20547142430186843,2.375478927203065,9634.96296867533,22887.651496470135,523844591.0238716,151.28665339834222,2565.37089919555,9.173153737423887
523.0,0.8354781462043023,0.8470642509645248,0.8237017099715291,2.1967409988098483,0.04005118147195596,4.824066918714791,0.17596414478043804,0.0364763067639348,1039.1458151533552,54020797450224.484,0.20522245974083075,2.3709369024856595,9623.2885261865,22816.209890002407,520579433.7446436,151.0503554779081,2575.340509028174,9.171941327883799
524.0,0.8323116442256818,0.8442237473538928,0.8238957907998803,2.196294166844047,0.040079076982725344,4.822101734901399,0.17605088597930635,0.036509160456204115,1040.4080689794644,53955257821780.52,0.20497347778583158,2.366412213740458,9611.613268060284,22745.039031287695,517336800.5348007,150.8145849421988,2587.0014560772106,9.17072736176274
525.0,0.8304940942250585,0.8414307123009804,0.8240901532076269,2.195843462118644,0.04010672227265393,4.820119960957736,0.17613616777883065,0.03654186393738197,1041.6750657808866,53889631657417.2,0.2047241670849593,2.361904761904762,9599.922594387483,22674.102889600912,514114941.8482084,150.5792246281037,2598.591630435083,9.169510314338783
526.0,0.8287253274168848,0.8386376772480679,0.8242845156153736,2.1953927573932406,0.040134181499732205,4.8181386066900425,0.17622058277683575,0.036574411231859116,1042.9451522126537,53824005493053.91,0.20447485638408708,2.3574144486692017,9588.231920714683,22603.436467084044,510915340.12150484,150.34439286878657,2608.688777347561,9.16829178390532
527.0,0.8258380930972425,0.8358523310028334,0.8244789101547367,2.1949415947942277,0.040161447610281294,4.816155662683674,0.1763040637339113,0.036606803450370595,1044.218522989159,53758369886942.35,0.20422550981445883,2.3529411764705883,9576.539565084711,22533.034270787557,507737633.4484865,150.1100738484515,2620.1834438536316,9.167071591210682
528.0,0.8237521280861817,0.8331230489802508,0.8246735389871355,2.1944870935334797,0.040188476100539876,4.814158490073735,0.17638618422282692,0.03663904804606078,1045.4963475386899,53692665434749.84,0.20397590170181865,2.3484848484848486,9564.834945183717,22462.869947022366,504580526.2568406,149.87618205379522,2631.510047660675,9.165848625602488
529.0,0.8206707280644334,0.8303937669576681,0.8248681678195341,2.1940325922727313,0.04021531830598702,4.81216174412855,0.17646743814391547,0.036671136076330164,1046.777303302837,53626960982557.32,0.20372629358917838,2.344045368620038,9553.13032528272,22392.9708948026,501445145.49547625,149.64281103615568,2641.7397813072894,9.164624162517864
530.0,0.8196356432783851,0.82767891801358,0.8250628417984475,2.1935774195323203,0.04024196482487523,4.810162479749107,0.17654773071492041,0.03670307010512016,1048.0616466639694,53561244016828.37,0.2034766379382038,2.339622641509434,9541.423476214859,22323.330397181933,498331080.0217469,149.40994075757453,2653.0621922526043,9.163397964654704
531.0,0.8158324884027093,0.8250252197441665,0.8252577070560149,2.1931194018386004,0.040268385114595975,4.808151167881163,0.17662675335105826,0.036734858614110494,1049.350185527602,53495474033221.33,0.20322678087481286,2.335216572504708,9529.707182518967,22253.93014373544,495237406.8422569,149.1775121918027,2664.152905710973,9.162169270312502
532.0,0.8129615867818609,0.8223715214747531,0.8254525723135822,2.19266138414488,0.040294618933711064,4.806140289205128,0.1767049098495628,0.036766490200624335,1050.6418966783156,53429704049614.266,0.20297692381142185,2.330827067669173,9517.990888823073,22184.790793497392,492164942.55124664,148.9455967576665,2674.4785860839766,9.160939064423093
533.0,0.8100909000649439,0.8197401945711692,0.8256474915260145,2.192202520510736,0.04032065584836095,4.804126135645581,0.17678208675884563,0.03679796944619768,1051.9370640573122,53363920256915.11,0.20272701428794174,2.326454033771107,9506.272135169462,22115.905154990865,489113260.8245515,148.71417267695392,2685.6227651024237,9.159707084490831
534.0,0.8083064452697709,0.817172109797911,0.8258425632646996,2.1917412654680835,0.04034647670219626,4.802101936573355,0.17685807580890034,0.03682930477969369,1053.2362000080882,53298097426974.81,0.20247695646382502,2.3220973782771535,9494.546427404608,22047.261367006955,486081733.7851174,148.4832023058735,2696.5061686309054,9.158472852479747
535.0,0.8058467623218392,0.8146040250246527,0.8260376350033849,2.1912800104254315,0.04037211093559637,4.800078176748683,0.17693319934370058,0.03686048285568958,1054.5385487768551,53232274597034.5,0.20222689863970833,2.317757009345794,9482.820719639754,21978.874191314568,483070910.7176336,148.2527375508276,2706.890235169325,9.157237095257349
536.0,0.8033285180525749,0.8120671131593983,0.8262327653109881,2.1908177739157653,0.04039754840953307,4.798050556587728,0.17700733415645523,0.03689151084699073,1055.8443872936239,53166438423313.67,0.20197679012319927,2.3134328358208953,9471.092634807994,21910.736692466253,480080382.406587,148.02275734651835,2717.850204266142,9.155999558068142
537.0,0.8019470081289561,0.8095930194269394,0.8264280136438353,2.190353559601358,0.04042277875540549,4.796014715016032,0.17708035467176114,0.03692239602886143,1057.1539992029732,53100575359853.34,0.20172657945383898,2.3091247672253257,9459.359759826253,21842.84190350941,477109742.4217065,147.79324038503725,2728.555772971362,9.154759981090319
538.0,0.8004397794054124,0.8071189256944806,0.8266232619766825,2.1898893452869514,0.04044782236677291,4.793979318267098,0.17715251048211048,0.03695312364060246,1058.4668638895532,53034712296392.99,0.20147636878447867,2.3048327137546467,9447.626884844512,21775.199511537536,474159313.76726454,147.56422165124422,2738.95975003927,9.153518865654176
539.0,0.7978122564869826,0.8046853816619279,0.8268185693108702,2.189424052705216,0.040472670736937714,4.791939645487552,0.17722367757733995,0.03698370402902062,1059.7832162363286,52968838099743.76,0.20122611582065922,2.300556586270872,9435.892026591624,21707.803549116168,471228734.9270205,147.33568321732577,2749.7295292208437,9.152275997752435
540.0,0.7950248450435201,0.8023121553079856,0.8270139644095519,2.1889571562008285,0.040497319663843824,4.789893398782863,0.17729379537024695,0.03701414219606575,1061.1031789636481,52902947342476.05,0.20097579994383188,2.2962962962962963,9424.154218222906,21640.650427030378,468317750.90493006,147.10761512250266,2760.287627521204,9.15103127016992
541.0,0.7931864493615418,0.7999389289540434,0.8272093595082337,2.1884902596964415,0.04052178177772763,4.787847601987756,0.17736304945220335,0.03704442250310216,1062.4264338252874,52837056585208.336,0.20072548406700455,2.292051756007394,9412.416409854188,21573.7455604791,465426497.50829166,146.8800379918221,2770.67212959053,9.14978499130953
542.0,0.7909516633779202,0.7976159578982306,0.8274048098720858,2.188022226646003,0.040546051551868585,4.785797282000487,0.17743132399644626,0.037074559062512495,1063.7531381502897,52771158634849.41,0.20047514086396315,2.2878228782287824,9400.677320105047,21507.084643782768,462554689.87483656,146.65293943110302,2781.245736408513,9.148537020992558
543.0,0.7908698924319861,0.7953491230796899,0.8276003219683089,2.1875529240494433,0.040570128307738845,4.783741860206364,0.1774986056173104,0.03710455346475215,1065.0833224307814,52705252649654.555,0.20022476713695933,2.283609576427256,9388.936799026715,21440.665986727672,459702157.9544209,146.4263158954963,2791.6876128602307,9.147287338850942
544.0,0.7894471209535201,0.7930822882611492,0.827795834064532,2.187083621452884,0.04059401820741269,4.781686892913239,0.17756502470078492,0.03713438974020529,1066.416837569692,52639346664459.69,0.19997439340995551,2.2794117647058822,9377.196277948382,21374.49151591175,456868887.56378347,146.20017618290257,2802.0123493561987,9.14603609304959
545.0,0.7867424475236834,0.7908755358763668,0.8279913935345272,2.186613162351661,0.04061772006155464,4.779627322586532,0.177630482622621,0.037164086367047225,1067.753727358805,52573439139851.58,0.1997240138347934,2.2752293577981653,9365.4554826383,21308.559263250445,454054697.87545633,145.97451580070557,2812.38379835058,9.144783250389356
546.0,0.7842473054270549,0.7887194085052142,0.8281869929213118,2.1861417287881753,0.040641234051171635,4.77756394844375,0.17769499533742641,0.03719364036803519,1069.0939996895797,52507530318145.29,0.1994736293320165,2.271062271062271,9353.714456262576,21242.86799590768,451259440.6915588,145.74933274601185,2822.741580686765,9.143528811442147
547.0,0.7823160712466707,0.7865632811340614,0.8283825923080963,2.185670295224689,0.04066456117655016,4.775501032891898,0.17775864686386564,0.037223035998905044,1070.4376409386896,52441621496438.984,0.1992232448292396,2.26691042047532,9341.973429886852,21177.41691601407,448482987.23467886,145.52462649329863,2832.965360466391,9.142272796901175
548.0,0.781076720273736,0.7844770136182949,0.8285782270356734,2.185197723319733,0.040687705952547185,4.773433600586063,0.1778213648292177,0.037252296712299564,1071.7845448951712,52375718486534.35,0.19897288240522287,2.2627737226277373,9330.233438828023,21112.207051362682,445725286.57960814,145.30040279146746,2843.1286625254434,9.141015313767191
549.0,0.7798913101876068,0.7824348379784689,0.8287738840685047,2.1847244329533573,0.04071066673552407,4.771363489557317,0.17788317659784186,0.03728141378946117,1073.134767419644,52309819144734.05,0.19872253391616143,2.2586520947176685,9318.494101206908,21047.236221305222,442986152.55542254,145.07665636243902,2853.4353529671207,9.139756317500925
550.0,0.7767932551111677,0.780392662338643,0.828969541101336,2.1842511425869815,0.040733440681139876,4.769293840702811,0.1779441286985576,0.037310372276958395,1074.4883962266463,52243919802933.76,0.19847218542709996,2.2545454545454544,9306.754763585794,20982.501648811605,440265375.44238174,144.8533798322,2863.51608839049,9.138495734164735
551.0,0.7765794256993296,0.7784299354385046,0.8291652173142849,2.1837767699689836,0.04075603938431226,4.767219926309871,0.17800418408680424,0.037339201218865685,1075.8451381488933,52178035305559.805,0.19822189333131354,2.250453720508167,9295.018070357291,20918.00799862621,437563058.6305901,144.63059150340985,2873.4652500143275,9.137233844248037
552.0,0.7746284203572477,0.7765040119986627,0.8293609024121412,2.183301896013838,0.040778456673133526,4.765144286608977,0.17806336354194113,0.03736788496386113,1077.2051685394906,52112157684648.055,0.19797162735888246,2.246376811594203,9283.28260210478,20853.750772844072,434878921.29589474,144.40827806204211,2883.7547208718024,9.135970491908092
553.0,0.7719572719407243,0.7745780885588208,0.8295565875099975,2.182827022058692,0.04080068718617661,4.763069112154753,0.17812168501710024,0.03739640992376459,1078.568641849212,52046280063736.32,0.19772136138645144,2.2423146473779387,9271.547133852271,20789.725942091893,432212704.74728864,144.18642773191897,2893.64942312683,9.134705541489863
554.0,0.7712288550649202,0.7727409040465115,0.8297522715122894,2.18235115967125,0.04082275098333118,4.760990087120603,0.17817915589888692,0.037424811359543356,1079.935040498771,51980427985484.66,0.19747119244938038,2.2382671480144403,9259.816215780416,20725.9424324327,429564689.71251434,143.96507365480247,2903.378434562823,9.133439480335323
555.0,0.769114415282936,0.7709327075838629,0.8299479551566968,2.181874974395925,0.04084463464185159,4.758910119716192,0.17823577232680168,0.03745306547913661,1081.3047318275346,51914584251168.6,0.19722105521052694,2.234234234234234,9248.08678410091,20662.392094207436,426934447.054766,143.74418977547384,2913.685421380447,9.132171974962084
556.0,0.768157233172055,0.7691245111212143,0.8301436388011043,2.1813987891205997,0.04086633162066884,4.756830620116688,0.17829153262625577,0.03748116064265792,1082.6779019521587,51848740516852.555,0.1969709179716735,2.2302158273381294,9236.357352421403,20599.070354321113,424321699.4622709,143.52376233335409,2923.348489026306,9.13090286097984
557.0,0.7665397587316543,0.7674139592989689,0.8303392966878465,2.180921745717174,0.04088787189905139,4.754747842873612,0.17834649792147866,0.037509139035634124,1084.0537693066192,51782934750139.84,0.196720924969953,2.2262118491921004,9224.634684307388,20535.991038673536,421726927.94047976,143.30384167451177,2932.8492452797946,9.129632867507517
558.0,0.764337960501517,0.7657242462719317,0.830534949077526,2.1804445191766533,0.040909232014877436,4.752664735943459,0.17840062146113117,0.03753696744232115,1085.4329679542832,51717137086269.305,0.19647096275054748,2.2222222222222223,9212.913459637228,20473.141021416064,419149503.28278923,143.08438426822147,2943.208967278246,9.128361415776768
559.0,0.7632724668091623,0.7640345332448943,0.8307306014672055,2.1799672926361326,0.04093040558161895,4.7505820988622345,0.17845389088452143,0.037564636747043,1086.8156804720634,51651339422398.75,0.196221000531142,2.21824686940966,9201.192234967068,20410.51587005217,416589158.08165157,142.86537673646535,2952.5824797688983,9.127088345398265
560.0,0.7626594533445714,0.7624509190703403,0.8309261972000864,2.1794893676805245,0.04095143436188734,4.7484968838561565,0.17850643156600068,0.037592197263332745,1088.200810548529,51585594365943.93,0.19597123816482573,2.2142857142857144,9189.480381804993,20348.13513113963,414046603.31511873,142.6468896651435,2961.8345817788504,9.125814672054236
561.0,0.7608788668201654,0.7608798221761355,0.8311217862487384,2.1790113603276313,0.04097228167807135,4.746411780570967,0.17855813447012225,0.037619604602633264,1089.5893445243462,51519855515981.97,0.19572149937668293,2.2103386809269163,9177.769634270277,20285.97922726407,411520953.2089893,142.42885672244958,2972.2821658232715,9.124539494865344
562.0,0.7598856883007588,0.7593087252819307,0.8313173752973904,2.1785333529747377,0.040992942611919596,4.744327148679369,0.1786089854332924,0.03764685272162256,1090.9814265399557,51454116666020.0,0.19547176058854013,2.206405693950178,9166.05888673556,20224.04451877597,409011976.6974323,142.21126720051393,2981.2955876828637,9.123262689523182
563.0,0.7583566468281684,0.7578516824759672,0.8315128687436718,2.178054829414893,0.04101347298148415,4.742240734971537,0.1786591857967976,0.037674001759445165,1092.3755835209272,51388447754125.766,0.19522228749181553,2.202486678507993,9154.36059799887,20162.357267350973,406520650.5763006,141.9942156122952,2990.2696265887935,9.12198561283437
564.0,0.7562982969723044,0.756398797891971,0.83170835870445,2.177576287035003,0.04103381920564867,4.740154711538548,0.17870854333740407,0.03770099378794942,1093.7732538855685,51322781392056.92,0.19497282408175728,2.198581560283688,9142.662763489194,20100.889763699644,404045769.2924051,141.77760670747566,3000.774058729643,9.120706952817123
565.0,0.7549235565225276,0.7549500414689331,0.8319038439073114,2.1770977343858315,0.041053981682042696,4.738069115655971,0.17875706101498517,0.037727828920972595,1095.1744406103928,51257118062726.914,0.1947233721929307,2.1946902654867255,9130.965469232942,20039.64102982097,401587212.6040841,141.56143906382476,3009.441030505579,9.119426714902142
566.0,0.7536312317304796,0.7536145146036106,0.8320991986073076,2.1766189000649354,0.041074024733456546,4.735982760612084,0.17880499707315228,0.03775457093223621,1096.5774400558971,51191537917090.805,0.19447423631503094,2.1908127208480566,9119.282993356364,19978.641186858466,399146103.67323744,141.34582125715096,3018.1959067680873,9.118146460828209
567.0,0.7534179395784701,0.7522789877382883,0.8322945533073037,2.1761400657440393,0.04109388185249206,4.733896878610764,0.1788520855123197,0.03778115368686031,1097.9840388044547,51125957771454.69,0.1942251004371312,2.18694885361552,9107.600517479788,19917.856510890542,396721007.9884248,141.13063632992854,3028.6260663662106,9.116864565602466
568.0,0.7518115326905412,0.7509557150300685,0.8324898899225359,2.175661226172858,0.04111356152500128,4.731811446130714,0.17889836335963505,0.037807584979351334,1099.3940238092005,51060388164698.74,0.19397600459593978,2.183098591549296,9095.919919003942,19857.28996402269,394311964.71527624,140.9158967754266,3036.9976173338946,9.115581231412278
569.0,0.7510763463408952,0.7497363108915751,0.8326850732478636,2.175182342099264,0.041133127349343296,4.729726287214903,0.17894410457122367,0.03783392393152869,1100.8057064342597,50994907887498.52,0.19372724811351427,2.1792618629173988,9084.255233734293,19796.970983884927,391920060.1367817,140.70170924294035,3045.630509897135,9.114297999895275
570.0,0.7501590289093066,0.7485169067530816,0.8328802565731912,2.1747034580256694,0.04115250752445329,4.7276416014732545,0.17898900083971192,0.03786010360433167,1102.2210190773244,50929427610298.3,0.19347849163108874,2.175438596491228,9072.590548464643,19736.863649291503,389543786.7107243,140.487948412992,3055.8778046735097,9.113013119579128
571.0,0.749609734460404,0.7473176528336448,0.8330754034159693,2.1742246076413734,0.041171718200823,4.725557534093675,0.17903312570221117,0.03788613817665849,1103.6395428313174,50863967285582.92,0.19322981094721134,2.171628721541156,9060.929417539384,19676.974566985704,387183328.10980225,140.27463978562093,3063.9466797516216,9.111726978492944
572.0,0.7473340092778326,0.7462128170835016,0.8332703793119438,2.1737459151155045,0.04119081909365309,4.723474619903736,0.17907674949018026,0.03791208038501933,1105.0596886842627,50798600452510.78,0.19298148543367383,2.167832167832168,9049.284941256414,19617.330991534884,384839675.231435,140.06188272165588,3072.4983650352806,9.110441021556491
573.0,0.7463377146514194,0.7451079813333585,0.8334653552079183,2.1732672225896352,0.04120973465888716,4.721392178551811,0.17911953117155105,0.0379378633237577,1106.4834940885628,50733233619438.65,0.19273315992013634,2.1640488656195465,9037.640464973445,19557.895596103095,382511280.14806885,139.84954628493827,3082.5109670555685,9.109153408805263
574.0,0.7454776691175743,0.7440309076828204,0.8336602711651354,2.172788636428288,0.04122849033078383,4.719310670176943,0.17916159057564132,0.03796350846407142,1107.9102897267194,50667898043887.99,0.19248495315244757,2.1602787456445993,9026.001556919045,19498.679321567277,380198495.28531533,139.63767157027246,3090.269886029884,9.107864752879625
575.0,0.7452101137228625,0.743038820051481,0.8338550036363604,2.1723103758726197,0.041247138759325425,4.717231042668011,0.1792031750038806,0.03798906039987528,1109.3386720933427,50602658154627.49,0.1922371098924588,2.1565217391304348,9014.3796944623,19439.70577588392,377902160.65293455,139.42634534363984,3098.78217469668,9.106576325112767
576.0,0.7439396016798611,0.7420467324201416,0.8340497361075856,2.1718321153169513,0.04126560222018123,4.71515188719551,0.17924392031936817,0.03801445310856739,1110.7707423217767,50537418265367.0,0.19198926663247,2.1527777777777777,9002.757832005556,19380.936999456404,375620718.9768982,139.21543376887638,3108.5071703523863,9.105286235157962
577.0,0.7448728220023804,0.7410896931723262,0.8342443801379347,2.17135406735456,0.04128391706161156,4.713074124009242,0.17928400245611717,0.03803971627329357,1112.2055354749184,50472222814174.03,0.19174159219060224,2.149046793760832,8991.143885765629,19322.388939946934,373354714.3465836,139.00499609707177,3115.948826558655,9.103995359167325
578.0,0.7442517496403582,0.7402083139270388,0.8344388332482977,2.1708764783236876,0.041302125663422104,4.710998818554739,0.17932362621498435,0.03806488456437176,1113.6419207181978,50407123292777.56,0.19149428218150358,2.1453287197231834,8979.547028501684,19264.080130349634,371104783.26853156,138.7951012476652,3124.4645637294743,9.1027047177636
579.0,0.7418070025156654,0.7393269346817514,0.8346332863586606,2.170398889292815,0.04132014969551686,4.708923983872626,0.17936241400912528,0.038089893703870836,1115.0820208694154,50342023771381.12,0.19124697217240497,2.1416234887737478,8967.95017123774,19205.9727328753,368869388.6159495,138.5856151729872,3133.8479518732056,9.10141240845174
580.0,0.7405147851755829,0.7384875337431532,0.8348276174925935,2.169921652458271,0.04133803806134068,4.706851144416473,0.17940060771889454,0.038114782518223034,1116.5245294941494,50276983728320.28,0.19099988811869595,2.1379310344827585,8956.363909470561,19148.08835817844,366649287.7726087,138.37661781593897,3140.9650107827038,9.100119609929163
581.0,0.7410004680607628,0.7377146438878811,0.8350217553651693,2.1694449736490786,0.04135581964305348,4.704781189872903,0.1794383501115204,0.03813957394957062,1117.968676893618,50212037923661.32,0.19075316207222764,2.134251290877797,8944.794435373582,19090.439070332603,364444863.89808154,138.1681550514901,3149.528076713439,9.098827014725549
582.0,0.7406163272832146,0.736941754032609,0.8352158932377453,2.1689682948398867,0.04137341709086713,4.7027117043788715,0.179475259838555,0.03816420633814793,1119.4165649412853,50147092119002.35,0.1905064360257593,2.1305841924398625,8933.224961276603,19032.987890005134,362254628.02108204,137.96009528122664,3158.514766201144,9.097532746556874
583.0,0.738280106643927,0.7362173940281397,0.8354098705773079,2.1684921410280458,0.04139089351540601,4.700644959634394,0.17951165459657326,0.03818872859666398,1120.8664991496114,50082222677042.414,0.19026000007758026,2.1269296740994856,8921.669090464284,18975.762731004652,360079571.2233851,137.7525416498899,3165.2998639333528,9.096238325834763
584.0,0.7375905873797235,0.7355506298905572,0.8356036573941733,2.1680166102899836,0.04140826105154429,4.698581378409958,0.17954759552594363,0.038213150111041136,1122.3181607405427,50017443863340.64,0.19001390842187638,2.1232876712328768,8910.129364209582,18918.767828116237,357919776.13416594,137.5455118428669,3173.9551752011757,9.09494403935043
585.0,0.7367378485795495,0.7348838657529747,0.8357974442110389,2.167541079551922,0.04142544492723504,4.6965182640576915,0.17958270723699543,0.03823741272497811,1123.7735873724646,49952665049638.88,0.1897678167661725,2.1196581196581197,8898.589637954883,18861.967779596675,355773828.5185431,137.3388793444765,3182.4889817908406,9.093648075517388
586.0,0.7372065540541411,0.7342717897099523,0.8359910269295862,2.167066279636809,0.04144252412297808,4.694458777533237,0.17961739313988165,0.038261576392079374,1125.2306492612906,49887981311654.22,0.18952208629863035,2.1160409556313993,8887.066848530085,18805.39742692373,353642972.3845496,137.13277298634245,3188.9347235318273,9.092352335768256
587.0,0.7361997291350846,0.7337086725325362,0.8361844269315438,2.1665921339822414,0.04145949075484315,4.692402585660072,0.17965161309670524,0.038285635090622855,1126.6895696738522,49823382689073.445,0.18927667918049013,2.1124361158432707,8875.559221600626,18749.05184801495,351526945.19955283,136.9271771709873,3197.7282347446308,9.091056623243091
588.0,0.737479696951072,0.7331455553551202,0.8363778269335015,2.1661179883276738,0.0414762742371373,4.690346858032134,0.17968500742774957,0.03830953506481323,1128.1522781311128,49758784066492.67,0.1890312720623499,2.108843537414966,8864.051594671168,18692.897920735115,349424432.6750232,136.72197307212588,3205.751877336763,9.089759229668587
589.0,0.7357856092590929,0.7326428819801656,0.8365709742752909,2.1656448121757874,0.04149297109354591,4.6882957858537315,0.17971807518099522,0.03833334827538734,1129.6161616118595,49694301046071.77,0.18878630411135866,2.1052631578947367,8852.56456116112,18636.978023497093,347336949.8483136,136.51731766884777,3211.8508356837556,9.088462476945754
590.0,0.7359189571485858,0.7321808430942607,0.8367639517615051,2.16517228779041,0.04150955012818013,4.686247993063713,0.17975065523236494,0.03835705141823155,1131.0820779104295,49629895741388.62,0.18854163139878694,2.1016949152542375,8841.091371966642,18581.276781760404,345263846.84038824,136.31315703834463,3220.8295417637564,9.0871656063786
591.0,0.7348920387119346,0.7317188042083558,0.8369569292477193,2.1646997634050322,0.041525946561337033,4.684200661447988,0.17978241339299258,0.03838059604679273,1132.5518038267403,49565490436705.46,0.18829695868621518,2.0981387478849407,8829.618182772165,18525.764038303696,343203933.2029065,136.10938262406341,3228.2846379317343,9.085867051753937
592.0,0.7340470364532943,0.7313225575480276,0.8371496005273845,2.164228479888726,0.04154227614375027,4.682159152454263,0.1798139542994127,0.0384040671068002,1134.0221944552345,49501223059055.19,0.18805280995193122,2.0945945945945947,8818.169563959755,18470.490302888677,341159012.02910465,135.9061819892262,3234.029351132689,9.084569595032136
593.0,0.7342019821879024,0.7309589596612937,0.8373421198549277,2.163757812142035,0.04155848105297705,4.680120762258255,0.17984497607827166,0.03842742211370845,1135.4948359780474,49437024126398.66,0.18780892123694792,2.09106239460371,8806.73313796852,18415.4284841163,339128006.2536019,135.7034578929966,3243.241290175123,9.08327183721869
594.0,0.7334083419688896,0.7305953617745597,0.837534639182471,2.163287144395343,0.04157450394583105,4.678082829727817,0.17987517984125956,0.038450618850602976,1136.971307219479,49372825193742.125,0.1875650325219646,2.0875420875420874,8795.296711977286,18360.55205867312,337109871.8992458,135.50111460306562,3250.068350981688,9.081972393041175
595.0,0.7321408385809293,0.7303024959829081,0.8377267937843772,2.162818021406267,0.04159048149447311,4.676052025568778,0.1799052857904206,0.03847375623770786,1138.4478820263462,49308788296686.13,0.1873217593725797,2.0840336134453783,8783.889151078924,18305.920247626666,335106716.11246794,135.2993726800929,3255.4513211168814,9.080674544256995
